frame_id,timestamp,track_id,theta_rad,rho_m,confidence,beam_index,range_index
37,1783479046219,246,0.4503062175122703,1.7682202878055115,1.0,238.5225830078125,486.8702087402344
37,1783479046219,250,-0.15047205704099134,1.915828943236667,1.0,89.25472259521484,527.763916015625
37,1783479046219,258,-0.0756733868163042,1.3502298257413967,1.0,108.20106506347656,371.0695495605469
37,1783479046219,259,0.4035864331090709,2.3674044350111894,1.0,227.6551971435547,652.8690185546875
37,1783479046219,260,0.059922490728422075,2.0349310588446494,1.0,142.79698181152344,560.7601318359375
37,1783479046219,263,-0.07714241576836389,1.308658756947965,1.0,107.82637023925781,359.5526428222656
37,1783479046219,264,0.2756646539824897,2.1158004722410384,1.0,196.93226623535156,583.164306640625
37,1783479046219,265,0.08032045111831035,2.1470233316557636,1.0,147.96531677246094,591.8143310546875
37,1783479046219,266,0.118323964937145,1.8752442050171743,1.0,157.63392639160156,516.520263671875
37,1783479046219,267,0.1721588289403931,2.0244632208079913,1.0,171.19119262695312,557.860107421875
37,1783479046219,271,0.03177053708768634,1.9285692851531948,1.0,135.61007690429688,531.2935180664062
37,1783479046219,272,0.18985832537679204,1.8698346984474874,1.0,175.64382934570312,515.0216064453125
37,1783479046219,274,0.1872267866614964,2.398321062686407,1.0,174.98828125,661.4342041015625
37,1783479046219,275,0.30391294214933684,2.3225009480222263,1.0,203.8388214111328,640.4288940429688
37,1783479046219,276,0.23083730386041734,1.7404333925701805,1.0,185.85218811035156,479.1720886230469
37,1783479046219,277,0.4544439708979264,2.011841405996395,1.0,239.47088623046875,554.3633422851562
37,1783479046219,281,0.4802030236991652,1.961181643547109,1.0,245.32156372070312,540.3284912109375
37,1783479046219,282,-0.03427940261368966,1.0535486610710587,1.0,118.7542495727539,288.8765869140625
37,1783479046219,285,0.19583315924031788,1.7331393490942013,1.0,177.13223266601562,477.1513366699219
37,1783479046219,286,0.08609845607199061,1.5251148065832012,1.0,149.4481658935547,419.5199279785156
37,1783479046219,288,0.010615599789553952,1.8320384315423437,1.0,130.21922302246094,504.55047607421875
37,1783479046219,293,0.37634307546375967,1.959639689629978,1.0,221.2202911376953,539.9013061523438
37,1783479046219,294,-0.02882316877239603,1.7165940227366432,1.0,120.12979125976562,472.5675964355469
37,1783479046219,295,0.3747073938801661,1.9123727104817088,1.0,220.83660888671875,526.806396484375
37,1783479046219,296,-0.08250152412470235,1.9526739089539025,1.0,106.46823120117188,537.9714965820312
37,1783479046219,299,0.05613150488514409,1.1494440287447811,1.0,141.8459014892578,315.4435729980469
37,1783479046219,300,0.10312549634366129,1.5026637240205314,1.0,153.77676391601562,413.300048828125
37,1783479046219,301,-0.027496701496649362,1.3172103333513603,1.0,120.47525024414062,361.9217834472656
37,1783479046219,302,-0.0064883099638207604,1.6455243554703967,1.0,125.81846618652344,452.87835693359375
37,1783479046219,304,0.2611499440094005,1.8911354291915687,1.0,193.35995483398438,520.9227905273438
37,1783479046219,305,0.19478598299441,1.667879382609739,1.0,176.87136840820312,459.0716247558594
37,1783479046219,307,0.3550738779022185,1.9329620582855962,1.0,216.18431091308594,532.510498046875
37,1783479046219,311,0.371259532374895,2.1064797915192117,1.0,220.04641723632812,580.5820922851562
37,1783479046219,314,-0.2662030012274768,1.7382655362271928,1.0,60.38126754760742,478.5715026855469
37,1783479046219,320,0.06568383494632281,2.1936956924839386,1.0,144.2756805419922,604.7445068359375
37,1783479046219,322,-0.05045315275629348,1.469622200570099,1.0,114.60542297363281,404.14617919921875
37,1783479046219,325,-0.09531188024232912,1.2704117345471149,1.0,103.21318054199219,348.9566345214844
37,1783479046219,328,-0.04309179600285914,1.7993690127020032,1.0,116.48270416259766,495.49969482421875
37,1783479046219,341,-0.21938788697568723,1.6712304170513053,0.125,72.0,460.0
37,1783479046219,342,-0.3335324200561164,1.6640112791806732,0.125,44.0,458.0
37,1783479046219,343,-0.2923426497090502,1.6459634345040932,0.125,54.0,453.0
37,1783479046219,345,-0.013613568165555772,1.5015806770914535,0.125,124.0,413.0
37,1783479046219,346,-0.05672320068981571,1.6856686927925693,0.125,113.0,464.0
37,1783479046219,348,0.021467549799530253,1.9527767940059528,0.125,133.0,538.0
37,1783479046219,350,0.10402162341886204,2.2090561884133884,0.125,154.0,609.0
37,1783479046219,352,-0.005759586531581287,1.9563863629412688,0.125,126.0,539.0
37,1783479046219,354,0.24748768793279594,1.7037165374691492,0.125,190.0,469.0
37,1783479046219,355,-0.16336281798666924,1.7145452442750972,0.125,86.0,472.0
37,1783479046219,357,0.17139133254584316,1.9888724833591127,0.125,171.0,548.0
37,1783479046219,359,0.43074725939220054,2.0394064484535366,0.125,234.0,562.0
37,1783479046219,360,0.17540558982543014,2.364267652631976,0.125,172.0,652.0
37,1783479046219,362,-0.501084028247572,1.5232380907033494,0.125,5.0,419.0
37,1783479046219,363,0.2881538595042638,2.1873987748014923,0.125,200.0,603.0
37,1783479046219,365,-0.12775810124598494,1.754250502563573,0.125,95.0,483.0
37,1783479046219,370,0.05672320068981571,1.840880157011157,0.125,142.0,507.0
37,1783479046219,371,0.1514945790731078,1.6712304170513053,0.125,166.0,460.0
37,1783479046219,372,-0.10803588069844901,1.783127054046101,0.125,100.0,491.0
37,1783479046219,374,0.13159782560037245,1.696497399598517,0.125,161.0,467.0
37,1783479046219,375,-0.0804596785169386,1.7470313646929412,0.125,107.0,481.0
37,1783479046219,376,0.41364303272265607,1.696497399598517,0.125,230.0,467.0
37,1783479046219,378,0.12775810124598494,1.2958352477784418,0.125,160.0,356.0
37,1783479046219,379,-0.3921754829231258,1.5304572285739815,0.125,30.0,421.0
37,1783479046219,381,0.1593485607070823,1.8517088638171049,0.125,168.0,510.0
37,1783479046219,383,0.14748032179352083,1.793955760852049,0.125,165.0,494.0
37,1783479046219,384,-0.22741640153486112,1.21642473120149,0.125,70.0,334.0
37,1783479046219,387,-0.14748032179352083,1.3716361954200778,0.125,90.0,377.0
37,1783479046219,390,-0.06073745796940267,1.0612132669829022,0.125,112.0,291.0
37,1783479046219,391,0.017627825445142728,2.0646734310007484,0.125,132.0,569.0
37,1783479046219,394,-0.43947390565217215,1.4618754188029777,0.125,19.0,402.0
37,1783479046219,395,-0.20734511513692636,1.797565329787365,0.125,75.0,495.0
37,1783479046219,396,-0.07644542123735164,1.4510467119970296,0.125,108.0,399.0
37,1783479046219,397,0.42219514605742836,1.793955760852049,0.125,232.0,494.0
37,1783479046219,398,-0.45238934211693027,1.5232380907033494,0.125,16.0,419.0
37,1783479046219,401,-0.47001716756207296,1.4835328324148735,0.125,12.0,408.0
37,1783479046219,405,-0.06073745796940267,1.772298347240153,0.125,112.0,488.0
37,1783479046219,406,0.20734511513692636,2.0791117067420126,0.125,180.0,573.0
37,1783479046219,409,-0.0921533845053006,1.0792611116594821,0.125,104.0,296.0
37,1783479046219,410,0.44802601898694444,1.6784495549219371,0.125,238.0,462.0
37,1783479046219,412,-0.0804596785169386,1.1045280942066942,0.125,107.0,303.0
37,1783479046219,413,0.033335788713091695,1.3824649022260258,0.125,136.0,380.0
37,1783479046219,414,-0.033335788713091695,0.9962410261472143,0.125,119.0,273.0
37,1783479046219,415,-0.10000736613927509,1.5160189528327175,0.125,102.0,417.0
37,1783479046219,419,-0.1593485607070823,1.8697567084936848,0.125,87.0,515.0
37,1783479046219,421,0.44802601898694444,1.815613174463945,0.125,238.0,500.0
37,1783479046219,422,-0.21135937241651329,1.3030543856490737,0.125,74.0,358.0
37,1783479046219,424,0.26773350725593015,2.357048514761344,0.125,195.0,650.0
37,1783479046219,427,-0.26371924997634316,1.0684324048535343,0.125,61.0,293.0
37,1783479046219,430,-0.02548180707911721,1.1009185252713782,0.125,121.0,302.0
37,1783479046219,435,0.27995081201989047,1.9239002425234248,0.125,198.0,530.0
37,1783479046219,437,0.033335788713091695,1.710935675339781,0.125,136.0,471.0
37,1783479046219,440,0.05672320068981571,1.3463692128728657,0.125,142.0,370.0
37,1783479046219,445,-0.09616764178488756,1.0395558533710063,0.125,103.0,285.0
37,1783479046219,446,0.0019198621771937625,1.0178984397591102,0.125,128.0,279.0
37,1783479046219,449,-0.23945917337362202,2.1621317922542804,0.125,67.0,596.0
38,1783479046285,0,0.06421000165165662,1.950836738827462,1.0,143.9043731689453,537.4625244140625
38,1783479046285,1,-0.04826492649921353,1.34090639113702,1.0,115.15737915039062,368.486572265625
38,1783479046285,2,0.24148100266263273,1.9772306101139403,1.0,188.503662109375,544.7747192382812
38,1783479046285,3,0.07820055624847963,2.0980866184400653,1.0,147.43722534179688,578.2568359375
38,1783479046285,4,0.26857233908343897,2.0627216993602477,1.0,195.20025634765625,568.4592895507812
38,1783479046285,5,-0.09089051617954612,1.3785643029828758,1.0,104.32889556884766,378.91937255859375
38,1783479046285,6,-0.16589521919880612,1.2146354786314113,1.0,85.36914825439453,333.5043029785156
38,1783479046285,7,0.2815263381207813,2.093763022837308,1.0,198.37612915039062,577.0590209960938
38,1783479046285,8,0.0025663977950322993,1.9328981682104474,1.0,128.1683807373047,532.4927978515625
38,1783479046285,10,0.17765706882156054,1.933743940619058,1.0,172.58636474609375,532.7271118164062
38,1783479046285,11,-0.14989622036061112,1.796988776936796,1.0,89.3981704711914,494.84027099609375
38,1783479046285,12,-0.07944171981134998,1.902003351285022,1.0,107.25358581542969,523.9336547851562
38,1783479046285,13,0.22649889726559033,1.769399390157917,1.0,184.7714385986328,487.1968688964844
38,1783479046285,14,-0.19961817827117356,1.1871629666279342,1.0,76.92487335205078,325.8932800292969
38,1783479046285,15,0.36408857166569314,2.213976605442279,1.0,218.33641052246094,610.3631591796875
38,1783479046285,16,-0.20783045094556296,1.746433441713788,1.0,74.87909698486328,480.8343505859375
38,1783479046285,17,0.2390907996053201,2.0382209570936163,1.0,187.90823364257812,561.6715698242188
38,1783479046285,18,0.097055214786667,2.1830247280704276,1.0,152.2311553955078,601.7882080078125
38,1783479046285,19,-0.11744567837808667,1.3374497177608538,1.0,97.59481048583984,367.5289306640625
38,1783479046285,20,0.314086763461463,2.109050155335638,1.0,206.31602478027344,581.294189453125
38,1783479046285,21,0.11378724072542304,1.9397676731525912,1.0,156.47621154785156,534.3959350585938
38,1783479046285,22,-0.10689223144205301,1.8498317073160453,1.0,100.28489685058594,509.4799499511719
38,1783479046285,23,0.2736918268575364,2.1474716637348266,1.0,196.44081115722656,591.9385375976562
38,1783479046285,24,0.05658815179093779,2.099648400311553,1.0,141.96482849121094,578.6895141601562
38,1783479046285,25,-0.10891003669465663,1.810652771060435,1.0,99.7723388671875,498.6257629394531
38,1783479046285,26,0.2260041591667252,2.2255893976877283,1.0,184.648193359375,613.5803833007812
38,1783479046285,28,0.22365805805706426,2.250521287806314,1.0,184.06375122070312,620.487548828125
38,1783479046285,30,0.259373064287972,2.0139180537493426,1.0,192.9173126220703,554.9386596679688
38,1783479046285,31,-0.26192710301817557,1.696464022542017,1.0,61.44644546508789,466.9907531738281
38,1783479046285,32,0.41334901973831134,2.0222257463141515,1.0,229.9326171875,557.240234375
38,1783479046285,33,0.2669126597552627,2.2188152872371,1.0,194.79551696777344,611.7036743164062
38,1783479046285,34,0.24183044934506748,2.0823526960369,1.0,188.59071350097656,573.8978881835938
38,1783479046285,35,-0.035377165604503595,1.9340228538436741,1.0,118.46835327148438,532.8043823242188
38,1783479046285,36,-0.060679941679340224,1.882843378679641,1.0,112.01432800292969,518.6255493164062
38,1783479046285,37,0.40698302077387466,1.9485856050761767,1.0,228.4517059326172,536.8388671875
38,1783479046285,38,0.4767164158631945,1.9955703663407702,1.0,244.5353546142578,549.8555908203125
38,1783479046285,39,0.06554209618678662,2.0129806321294836,1.0,144.24037170410156,554.678955078125
38,1783479046285,40,0.18828039444143682,1.9029090481779103,1.0,175.25074768066406,524.1845703125
38,1783479046285,41,0.1421483270802405,1.898550643499727,1.0,163.6568145751953,522.9771118164062
38,1783479046285,42,0.23757203878306424,1.9347890941242545,1.0,187.52989196777344,533.0166625976562
38,1783479046285,44,0.019507260836989088,1.994977730816112,1.0,132.48947143554688,549.69140625
38,1783479046285,45,0.06367255976471209,1.1890715173900583,1.0,143.764404296875,326.4220275878906
38,1783479046285,47,0.2991991177251246,2.2938074746515906,1.0,202.67852783203125,632.4796142578125
38,1783479046285,48,0.17887233314282985,2.2852503904830965,1.0,172.90286254882812,630.1089477539062
38,1783479046285,49,0.34572573772813836,2.132699837739164,1.0,213.95054626464844,587.8461303710938
38,1783479046285,50,0.02188486447918458,2.030794066323448,1.0,133.1039581298828,559.614013671875
38,1783479046285,51,0.0748014572227679,2.065697214377361,1.0,146.5718536376953,569.2836303710938
38,1783479046285,52,0.07435857885980991,1.9707052303351853,1.0,146.45651245117188,542.9669189453125
38,1783479046285,53,0.2086219277741485,1.935437468231715,1.0,180.3180694580078,533.1962890625
38,1783479046285,54,-0.04983079464641123,1.3055492930836432,1.0,114.76045989990234,358.6911926269531
38,1783479046285,55,0.19112674639341937,2.169219845315555,1.0,175.95980834960938,597.9636840820312
38,1783479046285,56,0.39966480323535797,1.9830056119756003,1.0,226.74627685546875,546.3746337890625
38,1783479046285,57,0.015540945783345738,1.8707110940300489,1.0,131.48013305664062,515.264404296875
38,1783479046285,59,-0.03166270170040739,1.4056634986679388,1.0,119.41678619384766,386.4269714355469
38,1783479046285,60,0.1813105716367243,1.690432248671439,1.0,173.5144805908203,465.3197021484375
38,1783479046285,61,0.30024196899742217,2.135052314368272,1.0,202.927490234375,588.4978637695312
38,1783479046285,62,0.004182707544856651,1.9033842581506568,1.0,128.58932495117188,524.3162231445312
38,1783479046285,63,0.17688726080318443,2.110733108039305,1.0,172.38587951660156,581.7604370117188
38,1783479046285,65,0.07165811753550302,1.8113607391862674,1.0,145.76394653320312,498.8218994140625
38,1783479046285,66,0.13257609255307454,2.178026982019546,1.0,161.2436981201172,600.4036254882812
38,1783479046285,67,-0.2207842036405045,1.7073476968436534,1.0,71.65216064453125,470.0059814453125
38,1783479046285,68,-0.19990863859862415,1.6921839382835422,1.0,76.8525161743164,465.80499267578125
38,1783479046285,69,0.03614738374968759,1.9754247240932625,1.0,136.73223876953125,544.2744140625
38,1783479046285,70,0.19127540670862866,1.964942786177951,1.0,175.99684143066406,541.3704833984375
38,1783479046285,71,-0.000755746527820506,1.381374915512923,1.0,127.30317687988281,379.6980285644531
38,1783479046285,73,0.28733858599975787,2.253185724250632,1.0,199.79690551757812,621.2257080078125
38,1783479046285,74,0.3536643413057501,2.17064415337017,1.0,215.84780883789062,598.3582763671875
38,1783479046285,76,0.08340919334006751,2.123898208800272,1.0,148.76815795898438,585.40771484375
38,1783479046285,77,-0.02929144570267011,1.8917697034203758,1.0,120.0078353881836,521.0985107421875
38,1783479046285,78,0.12690368726293808,2.2477059385982816,1.0,159.7871551513672,619.7075805664062
38,1783479046285,79,0.16402189709324205,1.8829691760345033,1.0,169.1641845703125,518.660400390625
38,1783479046285,81,-0.054378037012858475,1.3956008118319674,1.0,113.61076354980469,383.6391906738281
38,1783479046285,83,0.11934764144959403,2.0532879992985884,1.0,157.90052795410156,565.8457641601562
38,1783479046285,84,-0.18423514329308352,1.73580103165597,1.0,80.75697326660156,477.88873291015625
38,1783479046285,85,-0.037530477819692605,1.851732437051729,1.0,117.90755462646484,510.00653076171875
38,1783479046285,87,0.23385026317019522,2.0528381250452976,1.0,186.60275268554688,565.7211303710938
38,1783479046285,91,0.11428687904069389,1.6061339210349828,1.0,156.60067749023438,441.965576171875
38,1783479046285,92,-0.1296313847357132,1.202847539455812,1.0,94.51213073730469,330.2385559082031
38,1783479046285,93,0.08158078944102926,1.9173706768431944,1.0,148.29197692871094,528.1910400390625
38,1783479046285,95,0.1253312690710393,1.8531333921823243,1.0,159.39544677734375,510.3946533203125
38,1783479046285,97,0.32280200073932475,2.3512283492258716,1.0,208.41387939453125,648.3875732421875
38,1783479046285,99,0.4947125698029006,2.0844198704338766,1.0,248.59593200683594,574.4705810546875
38,1783479046285,100,-0.07003394080781856,1.8625992575921624,1.0,109.64065551757812,513.01708984375
38,1783479046285,101,0.21739643902839215,1.9980614183397702,1.0,182.50390625,550.5457153320312
38,1783479046285,102,0.3905539373985984,1.865628087775434,1.0,224.61288452148438,513.856201171875
38,1783479046285,103,0.10492020060226569,1.8241057076254783,1.0,154.22384643554688,502.352783203125
38,1783479046285,104,0.43794877987491104,1.9943331019889188,1.0,235.6504669189453,549.5128173828125
38,1783479046285,105,0.1627194195725948,2.253985011121807,1.0,168.8397216796875,621.4471435546875
38,1783479046285,107,-0.025998859804756094,1.2777711001171688,1.0,120.86534118652344,350.9954833984375
38,1783479046285,108,0.42536735441090967,1.7445825021745998,1.0,232.75730895996094,480.3215637207031
38,1783479046285,109,0.12667135575260063,1.5746161758768544,1.0,159.72927856445312,433.2338562011719
38,1783479046285,110,0.21056602738042307,1.6744537814978755,1.0,180.8023681640625,460.89300537109375
38,1783479046285,111,-0.13567505066077323,1.7824590722948879,1.0,92.98431396484375,490.81494140625
38,1783479046285,114,0.18703188055395786,2.3104464330158327,1.0,174.93972778320312,637.0892944335938
38,1783479046285,116,-0.15578968533177123,1.7447942206650073,1.0,87.9268569946289,480.3802185058594
38,1783479046285,117,-0.10101880143177355,1.86890014086548,1.0,101.74803924560547,514.7626953125
38,1783479046285,119,0.14298006424660534,2.3011453599377583,1.0,163.87342834472656,634.5125122070312
38,1783479046285,122,0.37815195839200766,2.0046916659660114,1.0,221.65213012695312,552.382568359375
38,1783479046285,123,0.10563802105300237,2.1492185065136424,1.0,154.4026641845703,592.4224853515625
38,1783479046285,124,0.2702225828318731,2.275328482123057,1.0,195.59422302246094,627.3601684570312
38,1783479046285,125,0.3539064546067714,2.3973699818091023,1.0,215.90560913085938,661.1707153320312
38,1783479046285,126,-0.060155771655688105,1.603779571765741,1.0,112.14490509033203,441.3133239746094
38,1783479046285,127,0.4113663628857746,1.7604535679287316,1.0,229.4782257080078,484.718505859375
38,1783479046285,128,-0.043398273912686,1.9133255538438452,1.0,116.40635681152344,527.0703735351562
38,1783479046285,129,0.10313878818066187,2.0033175887290997,1.0,153.7800750732422,552.0018920898438
38,1783479046285,131,0.32479963520983207,2.1941288231313285,1.0,208.91151428222656,604.864501953125
38,1783479046285,133,0.2690412897934688,2.304767045956292,1.0,195.3122100830078,635.515869140625
38,1783479046285,134,0.10889445187595748,1.4655666128170615,1.0,155.22360229492188,403.0226135253906
38,1783479046285,135,0.17234179077044265,2.139224997207315,1.0,171.2367706298828,589.6538696289062
38,1783479046285,136,0.48160573195059864,1.8971726006719438,1.0,245.63067626953125,522.5953369140625
38,1783479046285,138,-0.07567602334578338,1.8115446985405759,1.0,108.20037841796875,498.87286376953125
38,1783479046285,139,0.30403281369316243,2.1689651662573746,1.0,203.86868286132812,597.8931274414062
38,1783479046285,140,0.4764685421447354,1.9400102351275537,1.0,244.47854614257812,534.463134765625
38,1783479046285,141,0.14150671298409645,1.8273416297764744,1.0,163.48971557617188,503.249267578125
38,1783479046285,142,0.0014777747730795189,2.0097748925312304,1.0,127.8848648071289,553.7908325195312
38,1783479046285,143,0.19928027772364484,2.352757525127973,1.0,177.99095153808594,648.8112182617188
38,1783479046285,144,0.07193516352054287,1.8685524907324278,1.0,145.8329620361328,514.6663818359375
38,1783479046285,145,0.12190460899120636,1.7664090041750367,1.0,158.5418243408203,486.368408203125
38,1783479046285,147,-0.023826085208320778,1.3671599245687747,1.0,121.41246032714844,375.7598876953125
38,1783479046285,148,-0.001848793060343908,1.0729174881289958,1.0,127.01850891113281,294.2425537109375
38,1783479046285,149,0.12147063357577248,1.4972661142234587,1.0,158.4337158203125,411.8046875
38,1783479046285,150,0.06401226194071823,1.56084345847016,1.0,143.85287475585938,429.4182434082031
38,1783479046285,152,-0.04640069509403043,1.9563597053581894,1.0,115.64289093017578,538.9926147460938
38,1783479046285,153,0.25027192964183564,2.271577473779997,1.0,190.69358825683594,626.3209838867188
38,1783479046285,155,0.04818946316656504,2.07149997537512,1.0,139.82296752929688,570.8912353515625
38,1783479046285,156,0.3201620943718841,2.3851317277590045,1.0,207.7664031982422,657.7802124023438
38,1783479046285,157,0.32427923222754185,1.9836932013705664,1.0,208.78187561035156,546.5651245117188
38,1783479046285,158,-0.16674405918569143,1.7645256789770662,1.0,85.1576919555664,485.8466491699219
38,1783479046285,159,0.3620473545639466,2.3231290535541222,1.0,217.84910583496094,640.6029052734375
38,1783479046285,160,0.08291282272345418,1.4839623279372978,1.0,148.63888549804688,408.1189880371094
38,1783479046285,161,0.17056448228007862,2.3398482049782063,1.0,170.7940216064453,645.2348022460938
38,1783479046285,164,-0.16580499396423531,1.6890897860061955,1.0,85.3916244506836,464.9477844238281
38,1783479046285,165,0.1570546042915651,1.9491161130105175,1.0,167.40257263183594,536.98583984375
38,1783479046285,166,0.21810782794509628,1.7077915125553351,1.0,182.68112182617188,470.1289367675781
38,1783479046285,167,0.14506647519205046,2.1564424912175615,1.0,164.398681640625,594.423828125
38,1783479046285,170,0.23102804478401098,2.1270292631037817,1.0,185.8997039794922,586.275146484375
38,1783479046285,172,0.2272319083871848,2.317506506630404,1.0,184.95404052734375,639.0452270507812
38,1783479046285,175,0.02685913007904003,1.424717722183418,1.0,134.35870361328125,391.7057800292969
38,1783479046285,176,-0.007094803623089411,1.423466468108215,1.0,125.6673812866211,391.359130859375
38,1783479046285,177,0.09084590024180401,1.2381888853010057,1.0,150.65948486328125,340.0295715332031
38,1783479046285,179,-0.1576833579828052,1.1824487603243519,1.0,87.43367767333984,324.5872497558594
38,1783479046285,180,0.03788374347513054,1.2064395936981132,1.0,137.1844482421875,331.23370361328125
38,1783479046285,181,0.22466627758254645,1.8359008068957061,1.0,184.31491088867188,505.6205139160156
38,1783479046285,182,-0.10719800494577154,1.3038086190017382,1.0,100.20872497558594,358.2089538574219
38,1783479046285,183,0.2638511270503628,2.2493765539081267,1.0,194.03285217285156,620.17041015625
38,1783479046285,184,0.45980511390933765,2.108619227794288,1.0,240.69956970214844,581.1748046875
38,1783479046285,185,0.30265456657634127,2.3569350548003034,1.0,203.5253448486328,649.9685668945312
38,1783479046285,186,0.13913717605684278,1.9947296610760505,1.0,162.87814331054688,549.6226806640625
38,1783479046285,187,0.14037148197990618,2.2103278212194577,1.0,163.19406127929688,609.352294921875
38,1783479046285,188,0.12842555333102496,1.6561774747249869,1.0,160.173828125,455.8297119140625
38,1783479046285,189,0.24135053440082974,1.6797425578565912,1.0,188.47116088867188,462.35821533203125
38,1783479046285,190,0.2014303089243709,1.634787628341603,1.0,178.52655029296875,449.9038391113281
38,1783479046285,191,-0.014617009980042367,1.8479701928678671,1.0,123.75003051757812,508.9642333984375
38,1783479046285,192,0.41113986103506334,2.2507874230159004,1.0,229.4263153076172,620.561279296875
38,1783479046285,193,-0.04797086557796915,1.661975168578855,1.0,115.23396301269531,457.4359130859375
38,1783479046285,195,0.44185597008919353,2.0788887524108026,1.0,236.54592895507812,572.938232421875
38,1783479046285,197,-0.19732527513586748,1.7686149742525097,1.0,77.49606323242188,486.97955322265625
38,1783479046285,200,-0.08718486467549699,1.4168829263300138,1.0,105.28119659423828,389.53521728515625
38,1783479046285,201,-0.14519455459835565,1.313677873127431,1.0,90.56941223144531,360.9431457519531
38,1783479046285,203,0.14177593193869256,1.7350363335496175,1.0,163.55982971191406,477.6768798828125
38,1783479046285,206,0.26254031916182585,1.8317955391014753,1.0,193.70631408691406,504.4831848144531
38,1783479046285,208,-0.2487879603560606,1.7313231084751373,1.0,64.67608642578125,476.6481628417969
38,1783479046285,209,0.11138480044290146,1.5419105159421622,1.0,155.87217712402344,424.17303466796875
38,1783479046285,210,0.32030577723901604,2.160340887354672,1.0,207.8007049560547,595.5038452148438
38,1783479046285,211,-0.04757647006265605,1.4309720097639977,1.0,115.33667755126953,393.4384765625
38,1783479046285,212,-0.11841360693943706,1.1113040772974563,1.0,97.34272766113281,304.8772277832031
38,1783479046285,213,0.0036805365633891286,1.2541101818728408,1.0,128.4585418701172,344.4404296875
38,1783479046285,214,0.07138137781398853,1.547495059286697,1.0,145.69500732421875,425.7201843261719
38,1783479046285,215,0.12596505081041745,1.2690614508554308,1.0,159.55332946777344,348.5825500488281
38,1783479046285,217,0.4700061820225764,2.0638871424552074,1.0,242.9974822998047,568.7821655273438
38,1783479046285,218,0.010793712003258451,1.455380882508777,1.0,130.26560974121094,400.20074462890625
38,1783479046285,219,-0.08911800670546643,1.6176812810310552,1.0,104.79051971435547,445.1646728515625
38,1783479046285,221,0.3688081192230879,2.2427229533578656,1.0,219.46311950683594,618.3270874023438
38,1783479046285,223,0.03942816385448928,1.1508792421742926,1.0,137.586669921875,315.8411865234375
38,1783479046285,225,0.4233568169249209,2.2838556040494122,1.0,232.27732849121094,629.7225341796875
38,1783479046285,229,0.023638100656455354,1.2265979038053485,1.0,133.54071044921875,336.8183898925781
38,1783479046285,230,-0.12646968122115168,1.1507513518686925,1.0,95.32096099853516,315.8057556152344
38,1783479046285,238,-0.15982712809180843,1.8405316256356887,1.0,86.88078308105469,506.9034423828125
38,1783479046285,242,0.3772637195999557,2.2711945739503108,1.0,221.44007873535156,626.2149047851562
38,1783479046285,246,0.4508234699749909,1.7706482208164764,1.0,238.64112854003906,487.5428466796875
38,1783479046285,258,-0.0731975391614957,1.3502549411502482,1.0,108.84586334228516,371.0765075683594
38,1783479046285,259,0.401815897037359,2.371682866940134,1.0,227.24942016601562,654.0543212890625
38,1783479046285,260,0.06071706081861375,2.037059259278924,1.0,142.9949188232422,561.3497314453125
38,1783479046285,263,-0.07455022525817419,1.3099190437579307,1.0,108.49357604980469,359.90179443359375
38,1783479046285,264,0.2757648634079872,2.1195979661215345,1.0,196.9572296142578,584.2163696289062
38,1783479046285,265,0.07984304753498057,2.148332637575111,1.0,147.8463897705078,592.1770629882812
38,1783479046285,266,0.11864345372047747,1.877778658205155,1.0,157.71713256835938,517.222412109375
38,1783479046285,267,0.1715551835319103,2.026671614302108,1.0,171.0408172607422,558.471923828125
38,1783479046285,271,0.03351296349409248,1.9306210378078943,1.0,136.046142578125,531.8619384765625
38,1783479046285,272,0.19087046507539884,1.872229474712556,1.0,175.89596557617188,515.68505859375
38,1783479046285,275,0.3055011156022445,2.327789504070338,1.0,204.2246856689453,641.89404296875
38,1783479046285,276,0.23164835092827335,1.7424780952855532,1.0,186.05422973632812,479.7385559082031
38,1783479046285,277,0.4537703243001908,2.0169942507124663,1.0,239.31649780273438,555.7908935546875
38,1783479046285,281,0.48130785205635107,1.9654072009311032,1.0,245.56503295898438,541.4991455078125
38,1783479046285,282,-0.02949294712864823,1.053606162138693,1.0,119.9572982788086,288.89251708984375
38,1783479046285,285,0.19624949387669105,1.7340348015440055,1.0,177.23594665527344,477.3994140625
38,1783479046285,286,0.08841050866711489,1.5259198215300789,1.0,150.0252227783203,419.7429504394531
38,1783479046285,288,0.012589833063562771,1.8327745994254832,1.0,130.73338317871094,504.7544250488281
38,1783479046285,293,0.37469887176467787,1.9636656456067825,1.0,220.83465576171875,541.0166625976562
38,1783479046285,294,-0.025298508359189783,1.7170247299673893,1.0,121.04566192626953,472.6869201660156
38,1783479046285,295,0.3747035988756127,1.9173702362219864,1.0,220.8357391357422,528.19091796875
38,1783479046285,296,-0.08123654657536453,1.9536115508843654,1.0,106.79767608642578,538.2312622070312
38,1783479046285,299,0.06125281159826608,1.153059656221706,1.0,143.13421630859375,316.44525146484375
38,1783479046285,300,0.10517850325955355,1.5040791094956865,1.0,154.28819274902344,413.6921691894531
38,1783479046285,301,-0.025477121247179216,1.318061943990976,1.0,121.00116729736328,362.15771484375
38,1783479046285,302,-0.00480445978559091,1.6459819405948262,1.0,126.24874877929688,453.005126953125
38,1783479046285,304,0.25653075501452427,1.8878411247305227,1.0,192.20925903320312,520.0101318359375
